Bus Number,Nominal Voltage,Bus Type,Normal Max Voltage,Normal Min Voltage,Emergency Max Voltage,Emergency Min Voltage
1,138,Load,1.05,0.95,1.05,0.9
2,138,Load,1.05,0.95,1.05,0.9
3,138,Load,1.05,0.95,1.05,0.9
4,138,Load,1.05,0.95,1.05,0.9
5,138,Load,1.05,0.95,1.05,0.9
6,138,Load,1.05,0.95,1.05,0.9
7,345,Load,1.05,0.95,1.05,0.9
8,138,Load,1.05,0.95,1.05,0.9
9,13.8,Generator,1.05,0.95,1.05,0.9
10,138,Load,1.05,0.95,1.05,0.9
11,138,Load,1.05,0.95,1.05,0.9
12,138,Load,1.05,0.95,1.05,0.9
13,138,Load,1.05,0.95,1.05,0.9
14,345,Load,1.05,0.95,1.05,0.9
15,138,Load,1.05,0.95,1.05,0.9
16,13.8,Generator,1.05,0.95,1.05,0.9
17,13.8,Swing,1.05,0.95,1.05,0.9
18,13.8,Generator,1.05,0.95,1.05,0.9
19,138,Load,1.05,0.95,1.05,0.9
20,138,Load,1.05,0.95,1.05,0.9
21,138,Load,1.05,0.95,1.05,0.9
22,138,Load,1.05,0.95,1.05,0.9
23,345,Load,1.05,0.95,1.05,0.9
24,138,Load,1.05,0.95,1.05,0.9
25,138,Load,1.05,0.95,1.05,0.9
26,138,Load,1.05,0.95,1.05,0.9
27,138,Load,1.05,0.95,1.05,0.9
28,138,Load,1.05,0.95,1.05,0.9
29,138,Load,1.05,0.95,1.05,0.9
30,138,Load,1.05,0.95,1.05,0.9
31,138,Load,1.05,0.95,1.05,0.9
32,138,Load,1.05,0.95,1.05,0.9
33,138,Load,1.05,0.95,1.05,0.9
34,138,Load,1.05,0.95,1.05,0.9
35,138,Load,1.05,0.95,1.05,0.9
36,138,Load,1.05,0.95,1.05,0.9
37,138,Load,1.05,0.95,1.05,0.9
38,138,Load,1.05,0.95,1.05,0.9
39,345,Load,1.05,0.95,1.05,0.9
40,138,Load,1.05,0.95,1.05,0.9
41,138,Load,1.05,0.95,1.05,0.9
42,138,Load,1.05,0.95,1.05,0.9
43,138,Load,1.05,0.95,1.05,0.9
44,138,Load,1.05,0.95,1.05,0.9
45,138,Load,1.05,0.95,1.05,0.9
46,138,Load,1.05,0.95,1.05,0.9
47,138,Load,1.05,0.95,1.05,0.9
48,138,Load,1.05,0.95,1.05,0.9
49,13.8,Generator,1.05,0.95,1.05,0.9
50,13.8,Generator,1.05,0.95,1.05,0.9
51,138,Load,1.05,0.95,1.05,0.9
52,138,Load,1.05,0.95,1.05,0.9
53,138,Load,1.05,0.95,1.05,0.9
54,138,Load,1.05,0.95,1.05,0.9
55,138,Load,1.05,0.95,1.05,0.9
56,138,Load,1.05,0.95,1.05,0.9
57,345,Load,1.05,0.95,1.05,0.9
58,138,Load,1.05,0.95,1.05,0.9
59,138,Load,1.05,0.95,1.05,0.9
60,138,Load,1.05,0.95,1.05,0.9
61,138,Load,1.05,0.95,1.05,0.9
62,138,Load,1.05,0.95,1.05,0.9
63,13.8,Generator,1.05,0.95,1.05,0.9
64,138,Load,1.05,0.95,1.05,0.9
65,345,Load,1.05,0.95,1.05,0.9
66,138,Load,1.05,0.95,1.05,0.9
67,138,Load,1.05,0.95,1.05,0.9
68,138,Load,1.05,0.95,1.05,0.9
69,138,Load,1.05,0.95,1.05,0.9
70,138,Load,1.05,0.95,1.05,0.9
71,13.8,Generator,1.05,0.95,1.05,0.9
72,13.8,Generator,1.05,0.95,1.05,0.9
73,13.8,Generator,1.05,0.95,1.05,0.9
74,138,Load,1.05,0.95,1.05,0.9
75,138,Load,1.05,0.95,1.05,0.9
76,138,Load,1.05,0.95,1.05,0.9
77,138,Load,1.05,0.95,1.05,0.9
78,138,Load,1.05,0.95,1.05,0.9
79,138,Load,1.05,0.95,1.05,0.9
80,345,Load,1.05,0.95,1.05,0.9
81,138,Load,1.05,0.95,1.05,0.9
82,13.8,Generator,1.05,0.95,1.05,0.9
83,138,Load,1.05,0.95,1.05,0.9
84,138,Load,1.05,0.95,1.05,0.9
85,138,Load,1.05,0.95,1.05,0.9
86,138,Load,1.05,0.95,1.05,0.9
87,138,Load,1.05,0.95,1.05,0.9
88,138,Load,1.05,0.95,1.05,0.9
89,138,Load,1.05,0.95,1.05,0.9
90,138,Load,1.05,0.95,1.05,0.9
91,138,Load,1.05,0.95,1.05,0.9
92,138,Load,1.05,0.95,1.05,0.9
93,138,Load,1.05,0.95,1.05,0.9
94,138,Load,1.05,0.95,1.05,0.9
95,138,Load,1.05,0.95,1.05,0.9
96,138,Load,1.05,0.95,1.05,0.9
97,138,Load,1.05,0.95,1.05,0.9
98,138,Load,1.05,0.95,1.05,0.9
99,138,Load,1.05,0.95,1.05,0.9
100,138,Load,1.05,0.95,1.05,0.9
101,138,Load,1.05,0.95,1.05,0.9
102,138,Load,1.05,0.95,1.05,0.9
103,138,Load,1.05,0.95,1.05,0.9
104,138,Load,1.05,0.95,1.05,0.9
105,138,Load,1.05,0.95,1.05,0.9
106,138,Load,1.05,0.95,1.05,0.9
107,138,Load,1.05,0.95,1.05,0.9
108,138,Load,1.05,0.95,1.05,0.9
109,138,Load,1.05,0.95,1.05,0.9
110,138,Load,1.05,0.95,1.05,0.9
111,138,Load,1.05,0.95,1.05,0.9
112,138,Load,1.05,0.95,1.05,0.9
113,138,Load,1.05,0.95,1.05,0.9
114,138,Load,1.05,0.95,1.05,0.9
115,138,Load,1.05,0.95,1.05,0.9
116,138,Load,1.05,0.95,1.05,0.9
117,138,Load,1.05,0.95,1.05,0.9
118,138,Load,1.05,0.95,1.05,0.9
119,138,Load,1.05,0.95,1.05,0.9
120,138,Load,1.05,0.95,1.05,0.9
121,138,Load,1.05,0.95,1.05,0.9
122,138,Load,1.05,0.95,1.05,0.9
123,345,Load,1.05,0.95,1.05,0.9
124,138,Load,1.05,0.95,1.05,0.9
125,13.8,Generator,1.05,0.95,1.05,0.9
126,13.8,Generator,1.05,0.95,1.05,0.9
127,13.8,Generator,1.05,0.95,1.05,0.9
128,13.8,Generator,1.05,0.95,1.05,0.9
129,138,Load,1.05,0.95,1.05,0.9
130,138,Load,1.05,0.95,1.05,0.9
131,138,Load,1.05,0.95,1.05,0.9
132,138,Load,1.05,0.95,1.05,0.9
133,138,Load,1.05,0.95,1.05,0.9
134,138,Load,1.05,0.95,1.05,0.9
135,138,Load,1.05,0.95,1.05,0.9
136,138,Load,1.05,0.95,1.05,0.9
137,138,Load,1.05,0.95,1.05,0.9
138,138,Load,1.05,0.95,1.05,0.9
139,138,Load,1.05,0.95,1.05,0.9
140,138,Load,1.05,0.95,1.05,0.9
141,138,Load,1.05,0.95,1.05,0.9
142,138,Load,1.05,0.95,1.05,0.9
143,138,Load,1.05,0.95,1.05,0.9
144,13.8,Generator,1.05,0.95,1.05,0.9
145,13.8,Generator,1.05,0.95,1.05,0.9
146,345,Load,1.05,0.95,1.05,0.9
147,138,Load,1.05,0.95,1.05,0.9
148,138,Load,1.05,0.95,1.05,0.9
149,138,Load,1.05,0.95,1.05,0.9
150,138,Load,1.05,0.95,1.05,0.9
151,345,Load,1.05,0.95,1.05,0.9
152,138,Load,1.05,0.95,1.05,0.9
153,138,Load,1.05,0.95,1.05,0.9
154,138,Load,1.05,0.95,1.05,0.9
155,138,Load,1.05,0.95,1.05,0.9
156,138,Load,1.05,0.95,1.05,0.9
157,138,Load,1.05,0.95,1.05,0.9
158,138,Load,1.05,0.95,1.05,0.9
159,138,Load,1.05,0.95,1.05,0.9
160,138,Load,1.05,0.95,1.05,0.9
161,138,Load,1.05,0.95,1.05,0.9
162,345,Load,1.05,0.95,1.05,0.9
163,138,Load,1.05,0.95,1.05,0.9
164,138,Load,1.05,0.95,1.05,0.9
165,345,Load,1.05,0.95,1.05,0.9
166,138,Load,1.05,0.95,1.05,0.9
167,13.8,Generator,1.05,0.95,1.05,0.9
168,13.8,Generator,1.05,0.95,1.05,0.9
169,13.8,Generator,1.05,0.95,1.05,0.9
170,138,Load,1.05,0.95,1.05,0.9
171,138,Load,1.05,0.95,1.05,0.9
172,138,Load,1.05,0.95,1.05,0.9
173,138,Load,1.05,0.95,1.05,0.9
174,138,Load,1.05,0.95,1.05,0.9
175,345,Load,1.05,0.95,1.05,0.9
176,138,Load,1.05,0.95,1.05,0.9
177,138,Load,1.05,0.95,1.05,0.9
178,138,Load,1.05,0.95,1.05,0.9
179,138,Load,1.05,0.95,1.05,0.9
180,138,Load,1.05,0.95,1.05,0.9
181,138,Load,1.05,0.95,1.05,0.9
182,138,Load,1.05,0.95,1.05,0.9
183,138,Load,1.05,0.95,1.05,0.9
184,138,Load,1.05,0.95,1.05,0.9
185,138,Load,1.05,0.95,1.05,0.9
186,138,Load,1.05,0.95,1.05,0.9
187,138,Load,1.05,0.95,1.05,0.9
188,138,Load,1.05,0.95,1.05,0.9
189,138,Load,1.05,0.95,1.05,0.9
190,138,Load,1.05,0.95,1.05,0.9
191,138,Load,1.05,0.95,1.05,0.9
192,138,Load,1.05,0.95,1.05,0.9
193,138,Load,1.05,0.95,1.05,0.9
194,138,Load,1.05,0.95,1.05,0.9
195,345,Load,1.05,0.95,1.05,0.9
196,138,Load,1.05,0.95,1.05,0.9
197,13.8,Generator,1.05,0.95,1.05,0.9
198,13.8,Generator,1.05,0.95,1.05,0.9
199,138,Load,1.05,0.95,1.05,0.9
200,138,Load,1.05,0.95,1.05,0.9
201,138,Load,1.05,0.95,1.05,0.9
202,138,Load,1.05,0.95,1.05,0.9
203,138,Load,1.05,0.95,1.05,0.9
204,138,Load,1.05,0.95,1.05,0.9
205,138,Load,1.05,0.95,1.05,0.9
206,138,Load,1.05,0.95,1.05,0.9
207,138,Load,1.05,0.95,1.05,0.9
208,138,Load,1.05,0.95,1.05,0.9
209,138,Load,1.05,0.95,1.05,0.9
210,138,Load,1.05,0.95,1.05,0.9
211,138,Load,1.05,0.95,1.05,0.9
212,138,Load,1.05,0.95,1.05,0.9
213,138,Load,1.05,0.95,1.05,0.9
214,138,Load,1.05,0.95,1.05,0.9
215,138,Load,1.05,0.95,1.05,0.9
216,138,Load,1.05,0.95,1.05,0.9
217,138,Load,1.05,0.95,1.05,0.9
218,138,Load,1.05,0.95,1.05,0.9
219,138,Load,1.05,0.95,1.05,0.9
220,345,Load,1.05,0.95,1.05,0.9
221,138,Load,1.05,0.95,1.05,0.9
222,13.8,Generator,1.05,0.95,1.05,0.9
223,13.8,Generator,1.05,0.95,1.05,0.9
224,13.8,Generator,1.05,0.95,1.05,0.9
225,13.8,Generator,1.05,0.95,1.05,0.9
226,138,Load,1.05,0.95,1.05,0.9
227,138,Load,1.05,0.95,1.05,0.9
228,138,Load,1.05,0.95,1.05,0.9
229,138,Load,1.05,0.95,1.05,0.9
230,138,Load,1.05,0.95,1.05,0.9
231,13.8,Generator,1.05,0.95,1.05,0.9
232,345,Load,1.05,0.95,1.05,0.9
233,138,Load,1.05,0.95,1.05,0.9
234,138,Load,1.05,0.95,1.05,0.9
235,345,Load,1.05,0.95,1.05,0.9
236,138,Load,1.05,0.95,1.05,0.9
237,138,Load,1.05,0.95,1.05,0.9
238,138,Load,1.05,0.95,1.05,0.9
239,138,Load,1.05,0.95,1.05,0.9
240,138,Load,1.05,0.95,1.05,0.9
241,138,Load,1.05,0.95,1.05,0.9
242,138,Load,1.05,0.95,1.05,0.9
243,138,Load,1.05,0.95,1.05,0.9
244,138,Load,1.05,0.95,1.05,0.9
245,138,Load,1.05,0.95,1.05,0.9
246,345,Load,1.05,0.95,1.05,0.9
247,138,Load,1.05,0.95,1.05,0.9
248,13.8,Generator,1.05,0.95,1.05,0.9
249,13.8,Generator,1.05,0.95,1.05,0.9
250,13.8,Generator,1.05,0.95,1.05,0.9
251,138,Load,1.05,0.95,1.05,0.9
252,138,Load,1.05,0.95,1.05,0.9
253,138,Load,1.05,0.95,1.05,0.9
254,13.8,Generator,1.05,0.95,1.05,0.9
255,13.8,Generator,1.05,0.95,1.05,0.9
256,13.8,Generator,1.05,0.95,1.05,0.9
257,13.8,Generator,1.05,0.95,1.05,0.9
258,13.8,Generator,1.05,0.95,1.05,0.9
259,138,Load,1.05,0.95,1.05,0.9
260,138,Load,1.05,0.95,1.05,0.9
261,138,Load,1.05,0.95,1.05,0.9
262,345,Load,1.05,0.95,1.05,0.9
263,138,Load,1.05,0.95,1.05,0.9
264,13.8,Generator,1.05,0.95,1.05,0.9
265,13.8,Generator,1.05,0.95,1.05,0.9
266,138,Load,1.05,0.95,1.05,0.9
267,138,Load,1.05,0.95,1.05,0.9
268,138,Load,1.05,0.95,1.05,0.9
269,138,Load,1.05,0.95,1.05,0.9
270,138,Load,1.05,0.95,1.05,0.9
271,345,Load,1.05,0.95,1.05,0.9
272,138,Load,1.05,0.95,1.05,0.9
273,138,Load,1.05,0.95,1.05,0.9
274,138,Load,1.05,0.95,1.05,0.9
275,13.8,Generator,1.05,0.95,1.05,0.9
276,138,Load,1.05,0.95,1.05,0.9
277,138,Load,1.05,0.95,1.05,0.9
278,138,Load,1.05,0.95,1.05,0.9
279,138,Load,1.05,0.95,1.05,0.9
280,138,Load,1.05,0.95,1.05,0.9
281,138,Load,1.05,0.95,1.05,0.9
282,138,Load,1.05,0.95,1.05,0.9
283,138,Load,1.05,0.95,1.05,0.9
284,138,Load,1.05,0.95,1.05,0.9
285,138,Load,1.05,0.95,1.05,0.9
286,138,Load,1.05,0.95,1.05,0.9
287,138,Load,1.05,0.95,1.05,0.9
288,138,Load,1.05,0.95,1.05,0.9
289,138,Load,1.05,0.95,1.05,0.9
290,138,Load,1.05,0.95,1.05,0.9
291,138,Load,1.05,0.95,1.05,0.9
292,138,Load,1.05,0.95,1.05,0.9
293,138,Load,1.05,0.95,1.05,0.9
294,138,Load,1.05,0.95,1.05,0.9
295,138,Load,1.05,0.95,1.05,0.9
296,138,Load,1.05,0.95,1.05,0.9
297,345,Load,1.05,0.95,1.05,0.9
298,138,Load,1.05,0.95,1.05,0.9
299,138,Load,1.05,0.95,1.05,0.9
300,138,Load,1.05,0.95,1.05,0.9
301,13.8,Generator,1.05,0.95,1.05,0.9
302,13.8,Generator,1.05,0.95,1.05,0.9
303,138,Load,1.05,0.95,1.05,0.9
304,138,Load,1.05,0.95,1.05,0.9
305,13.8,Generator,1.05,0.95,1.05,0.9
306,13.8,Generator,1.05,0.95,1.05,0.9
307,138,Load,1.05,0.95,1.05,0.9
308,138,Load,1.05,0.95,1.05,0.9
309,138,Load,1.05,0.95,1.05,0.9
310,138,Load,1.05,0.95,1.05,0.9
311,138,Load,1.05,0.95,1.05,0.9
312,138,Load,1.05,0.95,1.05,0.9
313,138,Load,1.05,0.95,1.05,0.9
314,138,Load,1.05,0.95,1.05,0.9
315,138,Load,1.05,0.95,1.05,0.9
316,138,Load,1.05,0.95,1.05,0.9
317,138,Load,1.05,0.95,1.05,0.9
318,138,Load,1.05,0.95,1.05,0.9
319,13.8,Generator,1.05,0.95,1.05,0.9
320,138,Load,1.05,0.95,1.05,0.9
321,138,Load,1.05,0.95,1.05,0.9
322,138,Load,1.05,0.95,1.05,0.9
323,138,Load,1.05,0.95,1.05,0.9
324,138,Load,1.05,0.95,1.05,0.9
325,138,Load,1.05,0.95,1.05,0.9
326,138,Load,1.05,0.95,1.05,0.9
327,138,Load,1.05,0.95,1.05,0.9
328,138,Load,1.05,0.95,1.05,0.9
329,138,Load,1.05,0.95,1.05,0.9
330,138,Load,1.05,0.95,1.05,0.9
331,138,Load,1.05,0.95,1.05,0.9
332,345,Load,1.05,0.95,1.05,0.9
333,138,Load,1.05,0.95,1.05,0.9
334,138,Load,1.05,0.95,1.05,0.9
335,138,Load,1.05,0.95,1.05,0.9
336,138,Load,1.05,0.95,1.05,0.9
337,138,Load,1.05,0.95,1.05,0.9
338,138,Load,1.05,0.95,1.05,0.9
339,138,Load,1.05,0.95,1.05,0.9
340,138,Load,1.05,0.95,1.05,0.9
341,138,Load,1.05,0.95,1.05,0.9
342,138,Load,1.05,0.95,1.05,0.9
343,138,Load,1.05,0.95,1.05,0.9
344,138,Load,1.05,0.95,1.05,0.9
345,138,Load,1.05,0.95,1.05,0.9
346,138,Load,1.05,0.95,1.05,0.9
347,138,Load,1.05,0.95,1.05,0.9
348,138,Load,1.05,0.95,1.05,0.9
349,138,Load,1.05,0.95,1.05,0.9
350,13.8,Generator,1.05,0.95,1.05,0.9
351,13.8,Generator,1.05,0.95,1.05,0.9
352,13.8,Generator,1.05,0.95,1.05,0.9
353,13.8,Generator,1.05,0.95,1.05,0.9
354,138,Load,1.05,0.95,1.05,0.9
355,138,Load,1.05,0.95,1.05,0.9
356,138,Load,1.05,0.95,1.05,0.9
357,138,Load,1.05,0.95,1.05,0.9
358,138,Load,1.05,0.95,1.05,0.9
359,138,Load,1.05,0.95,1.05,0.9
360,138,Load,1.05,0.95,1.05,0.9
361,13.8,Generator,1.05,0.95,1.05,0.9
362,13.8,Generator,1.05,0.95,1.05,0.9
363,13.8,Generator,1.05,0.95,1.05,0.9
364,138,Load,1.05,0.95,1.05,0.9
365,138,Load,1.05,0.95,1.05,0.9
366,138,Load,1.05,0.95,1.05,0.9
367,138,Load,1.05,0.95,1.05,0.9
368,138,Load,1.05,0.95,1.05,0.9
369,138,Load,1.05,0.95,1.05,0.9
370,138,Load,1.05,0.95,1.05,0.9
371,345,Load,1.05,0.95,1.05,0.9
372,138,Load,1.05,0.95,1.05,0.9
373,138,Load,1.05,0.95,1.05,0.9
374,138,Load,1.05,0.95,1.05,0.9
375,138,Load,1.05,0.95,1.05,0.9
376,138,Load,1.05,0.95,1.05,0.9
377,138,Load,1.05,0.95,1.05,0.9
378,138,Load,1.05,0.95,1.05,0.9
379,138,Load,1.05,0.95,1.05,0.9
380,138,Load,1.05,0.95,1.05,0.9
381,138,Load,1.05,0.95,1.05,0.9
382,138,Load,1.05,0.95,1.05,0.9
383,138,Load,1.05,0.95,1.05,0.9
384,138,Load,1.05,0.95,1.05,0.9
385,138,Load,1.05,0.95,1.05,0.9
386,345,Load,1.05,0.95,1.05,0.9
387,138,Load,1.05,0.95,1.05,0.9
388,13.8,Generator,1.05,0.95,1.05,0.9
389,13.8,Generator,1.05,0.95,1.05,0.9
390,13.8,Generator,1.05,0.95,1.05,0.9
391,13.8,Generator,1.05,0.95,1.05,0.9
392,13.8,Generator,1.05,0.95,1.05,0.9
393,13.8,Generator,1.05,0.95,1.05,0.9
394,13.8,Generator,1.05,0.95,1.05,0.9
395,13.8,Generator,1.05,0.95,1.05,0.9
396,13.8,Generator,1.05,0.95,1.05,0.9
397,138,Load,1.05,0.95,1.05,0.9
398,138,Load,1.05,0.95,1.05,0.9
399,138,Load,1.05,0.95,1.05,0.9
400,138,Load,1.05,0.95,1.05,0.9
401,138,Load,1.05,0.95,1.05,0.9
402,138,Load,1.05,0.95,1.05,0.9
403,138,Load,1.05,0.95,1.05,0.9
404,138,Load,1.05,0.95,1.05,0.9
405,138,Load,1.05,0.95,1.05,0.9
406,138,Load,1.05,0.95,1.05,0.9
407,345,Load,1.05,0.95,1.05,0.9
408,138,Load,1.05,0.95,1.05,0.9
409,13.8,Generator,1.05,0.95,1.05,0.9
410,13.8,Generator,1.05,0.95,1.05,0.9
411,13.8,Generator,1.05,0.95,1.05,0.9
412,13.8,Generator,1.05,0.95,1.05,0.9
413,13.8,Generator,1.05,0.95,1.05,0.9
414,13.8,Generator,1.05,0.95,1.05,0.9
415,138,Load,1.05,0.95,1.05,0.9
416,138,Load,1.05,0.95,1.05,0.9
417,138,Load,1.05,0.95,1.05,0.9
418,138,Load,1.05,0.95,1.05,0.9
419,138,Load,1.05,0.95,1.05,0.9
420,138,Load,1.05,0.95,1.05,0.9
421,138,Load,1.05,0.95,1.05,0.9
422,138,Load,1.05,0.95,1.05,0.9
423,138,Load,1.05,0.95,1.05,0.9
424,138,Load,1.05,0.95,1.05,0.9
425,345,Load,1.05,0.95,1.05,0.9
426,138,Load,1.05,0.95,1.05,0.9
427,138,Load,1.05,0.95,1.05,0.9
428,345,Load,1.05,0.95,1.05,0.9
429,138,Load,1.05,0.95,1.05,0.9
430,13.8,Generator,1.05,0.95,1.05,0.9
431,13.8,Generator,1.05,0.95,1.05,0.9
432,13.8,Generator,1.05,0.95,1.05,0.9
433,13.8,Generator,1.05,0.95,1.05,0.9
434,13.8,Generator,1.05,0.95,1.05,0.9
435,13.8,Generator,1.05,0.95,1.05,0.9
436,13.8,Generator,1.05,0.95,1.05,0.9
437,13.8,Generator,1.05,0.95,1.05,0.9
438,13.8,Generator,1.05,0.95,1.05,0.9
439,13.8,Generator,1.05,0.95,1.05,0.9
440,345,Load,1.05,0.95,1.05,0.9
441,138,Load,1.05,0.95,1.05,0.9
442,13.8,Generator,1.05,0.95,1.05,0.9
443,13.8,Generator,1.05,0.95,1.05,0.9
444,13.8,Generator,1.05,0.95,1.05,0.9
445,138,Load,1.05,0.95,1.05,0.9
446,138,Load,1.05,0.95,1.05,0.9
447,138,Load,1.05,0.95,1.05,0.9
448,138,Load,1.05,0.95,1.05,0.9
449,138,Load,1.05,0.95,1.05,0.9
450,138,Load,1.05,0.95,1.05,0.9
451,138,Load,1.05,0.95,1.05,0.9
452,138,Load,1.05,0.95,1.05,0.9
453,345,Load,1.05,0.95,1.05,0.9
454,138,Load,1.05,0.95,1.05,0.9
455,13.8,Generator,1.05,0.95,1.05,0.9
456,13.8,Generator,1.05,0.95,1.05,0.9
457,138,Load,1.05,0.95,1.05,0.9
458,13.8,Generator,1.05,0.95,1.05,0.9
459,138,Load,1.05,0.95,1.05,0.9
460,138,Load,1.05,0.95,1.05,0.9
461,138,Load,1.05,0.95,1.05,0.9
462,138,Load,1.05,0.95,1.05,0.9
463,13.8,Generator,1.05,0.95,1.05,0.9
464,345,Load,1.05,0.95,1.05,0.9
465,138,Load,1.05,0.95,1.05,0.9
466,138,Load,1.05,0.95,1.05,0.9
467,138,Load,1.05,0.95,1.05,0.9
468,138,Load,1.05,0.95,1.05,0.9
469,138,Load,1.05,0.95,1.05,0.9
470,138,Load,1.05,0.95,1.05,0.9
471,345,Load,1.05,0.95,1.05,0.9
472,138,Load,1.05,0.95,1.05,0.9
473,138,Load,1.05,0.95,1.05,0.9
474,138,Load,1.05,0.95,1.05,0.9
475,138,Load,1.05,0.95,1.05,0.9
476,138,Load,1.05,0.95,1.05,0.9
477,138,Load,1.05,0.95,1.05,0.9
478,138,Load,1.05,0.95,1.05,0.9
479,138,Load,1.05,0.95,1.05,0.9
480,13.8,Generator,1.05,0.95,1.05,0.9
481,13.8,Generator,1.05,0.95,1.05,0.9
482,13.8,Generator,1.05,0.95,1.05,0.9
483,13.8,Generator,1.05,0.95,1.05,0.9
484,13.8,Generator,1.05,0.95,1.05,0.9
485,138,Load,1.05,0.95,1.05,0.9
486,138,Load,1.05,0.95,1.05,0.9
487,138,Load,1.05,0.95,1.05,0.9
488,138,Load,1.05,0.95,1.05,0.9
489,138,Load,1.05,0.95,1.05,0.9
490,138,Load,1.05,0.95,1.05,0.9
491,138,Load,1.05,0.95,1.05,0.9
492,138,Load,1.05,0.95,1.05,0.9
493,138,Load,1.05,0.95,1.05,0.9
494,13.8,Generator,1.05,0.95,1.05,0.9
495,138,Load,1.05,0.95,1.05,0.9
496,138,Load,1.05,0.95,1.05,0.9
497,13.8,Generator,1.05,0.95,1.05,0.9
498,13.8,Generator,1.05,0.95,1.05,0.9
499,138,Load,1.05,0.95,1.05,0.9
500,138,Load,1.05,0.95,1.05,0.9