Bus Number,Machine ID,Status,Pgen,QGen,PMax,PMin,QMax,QMin,Voltage Regulation Target PU,Voltage Regulation Bus Number
9,1,1,771.8,105.66,771.8,231.54,359.66,-94.16,1.04,9
16,1,1,444.45,84.63,444.45,133.34,163.56,-36.45,1.04,16
17,1,1,888.31,150.05,888.9,266.67,327.12,-72.89,1.04,17
18,1,1,157.6,21.67,157.6,47.28,58,-12.92,1.04,18
49,1,1,1.3,0.61,1.3,0.39,0.61,-0.16,1,49
50,1,1,2.6,1.21,2.6,0.78,1.21,-0.32,1,50
63,1,0,0.96,1.63,3.2,0.96,1.63,-0.36,1.01,63
71,1,1,4,1.54,4,1.2,1.54,-0.2,1,71
72,1,1,2,0.77,2,0.6,0.77,-0.1,1,72
73,1,1,1.4,0.54,1.4,0.42,0.54,-0.07,1,73
82,1,1,361.9,41.1,361.9,108.57,138.97,-17.73,1.04,82
125,1,0,162,29.17,162,48.6,62.21,-7.94,1.03,125
126,1,0,162,48.57,162,48.6,62.21,-7.94,1.03,126
127,1,1,162,26.08,162,48.6,62.21,-7.94,1.04,127
128,1,1,162,62.21,162,48.6,62.21,-7.94,1.04,128
144,1,1,602.55,111.38,602.55,180.77,221.74,-49.41,1.04,144
145,1,1,298.15,126.83,602.55,180.77,221.74,-49.41,1.04,145
167,1,1,193.5,45.89,193.5,58.05,74.3,-9.48,1.04,167
168,1,1,193.5,32.76,193.5,58.05,74.3,-9.48,1.04,168
169,1,1,387,51.61,387,116.1,148.61,-18.96,1.04,169
197,1,1,293.6,43.32,293.6,88.08,136.82,-35.82,1.04,197
198,1,1,207.3,52.58,207.3,62.19,96.6,-25.29,1.04,198
222,1,1,5.2,2,5.2,1.56,2,-0.26,1.04,222
223,1,1,18,6.91,18,5.4,6.91,-0.88,1.04,223
224,1,1,511.2,39.98,511.2,153.36,196.3,-25.05,1.04,224
225,1,1,514.8,69.42,514.8,154.44,197.68,-25.23,1.04,225
231,1,1,2.9,1.35,2.9,0.87,1.35,-0.35,1.01,231
248,1,0,39.96,4.12,133.2,39.96,67.8,-14.79,1.03,248
249,1,0,39.96,4.07,133.2,39.96,67.8,-14.79,1.03,249
250,1,0,159.84,23.27,532.8,159.84,271.2,-59.14,1.03,250
254,1,0,4.1,1.91,4.1,1.23,1.91,-0.5,0.99,254
255,1,0,3.3,1.54,3.3,0.99,1.54,-0.4,0.99,255
256,1,0,2.9,1.35,2.9,0.87,1.35,-0.35,0.99,256
257,1,0,5.4,2.52,5.4,1.62,2.52,-0.66,0.99,257
258,1,1,1.1,0.51,1.1,0.33,0.51,-0.13,0.99,258
264,1,0,11.76,19.95,39.2,11.76,19.95,-4.35,1.03,264
265,1,0,3.18,5.4,10.6,3.18,5.4,-1.18,1.03,265
275,1,0,30.36,34.94,101.2,30.36,51.51,-11.23,1.03,275
301,1,1,2.9,1.35,2.9,0.87,1.35,-0.35,1.01,301
302,1,1,2.9,1.35,2.9,0.87,1.35,-0.35,1.01,302
305,1,1,1,0.38,1,0.3,0.38,-0.05,0.99,305
306,1,1,2.4,0.92,2.4,0.72,0.92,-0.12,0.99,306
319,1,1,42.3,16.24,42.3,12.69,16.24,-2.07,1.03,319
350,1,1,15,5.76,15,4.5,5.76,-0.74,1.02,350
351,1,1,6.2,2.38,6.2,1.86,2.38,-0.3,1.02,351
352,1,1,14.4,5.53,14.4,4.32,5.53,-0.71,1.02,352
353,1,1,74,28.42,74,22.2,28.42,-3.63,1.04,353
361,1,0,0.48,0.81,1.6,0.48,0.81,-0.18,1,361
362,1,0,3.3,5.6,11,3.3,5.6,-1.22,1,362
363,1,0,0.96,1.63,3.2,0.96,1.63,-0.36,1,363
388,1,0,3,5.09,10,3,5.09,-1.11,1.03,388
389,1,0,52,17.95,173.33,52,88.23,-19.24,1.03,389
390,1,0,52,23.71,173.33,52,88.23,-19.24,1.03,390
391,1,0,52,26.27,173.33,52,88.23,-19.24,1.03,391
392,1,0,34.92,19.53,116.4,34.92,59.25,-12.92,1.03,392
393,1,0,34.92,19.3,116.4,34.92,59.25,-12.92,1.03,393
394,1,0,34.92,28.98,116.4,34.92,59.25,-12.92,1.03,394
395,1,0,34.92,11.2,116.4,34.92,59.25,-12.92,1.03,395
396,1,0,34.92,29.79,116.4,34.92,59.25,-12.92,1.03,396
409,1,0,30,17.57,100,30,50.9,-11.1,1.03,409
410,1,1,79.43,14.93,136.95,41.09,69.71,-15.2,1.04,410
411,1,1,79.43,25.53,136.95,41.09,69.71,-15.2,1.04,411
412,1,1,79.43,22.34,136.95,41.09,69.71,-15.2,1.04,412
413,1,1,61.6,14.63,136.95,41.09,69.71,-15.2,1.04,413
414,1,0,33.33,23.75,111.1,33.33,56.55,-12.33,1.03,414
430,1,1,1,0.38,1,0.3,0.38,-0.05,1.03,430
431,1,1,3.3,1.27,3.3,0.99,1.27,-0.16,1.03,431
432,1,1,1.2,0.46,1.2,0.36,0.46,-0.06,1.03,432
433,1,1,6.7,2.57,6.7,2.01,2.57,-0.33,1.03,433
434,1,1,4.3,1.65,4.3,1.29,1.65,-0.21,1.03,434
435,1,0,197,30.33,197,59.1,75.65,-9.65,1.03,435
436,1,0,197,53.37,197,59.1,75.65,-9.65,1.03,436
437,1,1,197,52.67,197,59.1,75.65,-9.65,1.04,437
438,1,1,197,40.1,197,59.1,75.65,-9.65,1.04,438
439,1,1,197,65.56,197,59.1,75.65,-9.65,1.04,439
442,1,0,32.4,54.97,108,32.4,54.97,-11.99,1.02,442
443,1,0,52.5,71.05,175,52.5,89.08,-19.43,1.02,443
444,1,0,0.99,1.68,3.3,0.99,1.68,-0.37,1.02,444
455,1,1,66.85,56.46,222.83,66.85,113.42,-24.74,1.04,455
456,1,1,133.7,55.6,445.67,133.7,226.84,-49.47,1.04,456
458,1,1,109.6,0,109.6,32.88,0,0,1.02,458
463,1,0,7.2,3.36,7.2,2.16,3.36,-0.88,1.02,463
480,1,1,56,9.62,56,16.8,21.5,-2.74,1.04,480
481,1,1,45,12.1,45,13.5,17.28,-2.21,1.04,481
482,1,1,45,17.28,45,13.5,17.28,-2.21,1.04,482
483,1,1,24,6.25,24,7.2,9.22,-1.18,1.04,483
484,1,1,28,10.75,28,8.4,10.75,-1.37,1.04,484
494,1,0,5.8,2.7,5.8,1.74,2.7,-0.71,1.01,494
497,1,1,60,23.04,60,18,23.04,-2.94,1.03,497
498,1,1,18,6.91,18,5.4,6.91,-0.88,1.02,498