From Bus Number,To Bus Number,Circuit ID,Voltage,Line Status,R (pu @ 100MVA),X (pu @ 100MVA),B (pu @ 100MVA),Normal Rating,Emergency Rating
2,1,1,138,1,0.000530993,0.00313968,0,76.5,84.15
3,479,1,138,1,0.00725845,0.0696995,0.0224998,320.29,352.319
4,3,1,138,1,0.000692061,0.00351835,0,225.06,247.566
6,5,1,138,1,0.000555857,0.00356302,0,4.49,4.939
7,262,1,345,1,0.000946655,0.0137492,0.239936,1493.89,1643.279
7,232,1,345,1,0.00111912,0.0148076,0.312051,1493.89,1643.279
8,287,1,138,1,0.00372677,0.0357864,0.0115523,320.29,352.319
8,457,1,138,1,0.00197391,0.0189546,0.00611875,320.29,352.319
10,349,1,138,1,0.00140166,0.0134595,0.00434489,320.29,352.319
11,10,1,138,1,0.000654968,0.00320079,0,3.96,4.356
12,304,1,138,1,0.00231014,0.0211915,0.00750976,320.29,352.319
12,216,1,138,1,0.00396229,0.038048,0.0122823,320.29,352.319
12,441,1,138,1,0.00156469,0.015025,0.00485023,320.29,352.319
13,12,1,138,1,0.000623092,0.00313413,0,65.5,72.05
15,230,1,138,1,0.0108937,0.104607,0.0337685,320.29,352.319
15,473,1,138,1,0.00922481,0.0846215,0.0299878,320.29,352.319
15,91,1,138,1,0.00479928,0.0460852,0.0148768,320.29,352.319
15,369,1,138,1,0.00185435,0.0170105,0.006028099,320.29,352.319
19,112,1,138,1,0.00472218,0.0453449,0.0146378,320.29,352.319
19,272,1,138,1,0.00229314,0.0220199,0.00710827,320.29,352.319
20,19,1,138,1,0.000541213,0.00388582,0,7.53,8.283
21,196,1,138,1,0.00220719,0.0202471,0.00717509,320.29,352.319
21,112,1,138,1,0.00509204,0.0488965,0.0157843,320.29,352.319
22,21,1,138,1,0.000587223,0.00317397,0,254.15,279.565
23,464,1,345,1,0.000947169,0.0125324,0.264105,1493.89,1643.279
23,471,1,345,1,0.000532103,0.0070405,0.14837,1493.89,1643.279
23,386,1,345,1,0.001642,0.023851,0.416226,1493.89,1643.279
24,360,1,138,1,0.0023654,0.0227138,0.00733228,320.29,352.319
25,24,1,138,1,0.000613052,0.00362887,0,3.56,3.916
26,24,1,138,1,0.000563017,0.00372943,0,29.46,32.406
27,68,1,138,1,0.00560738,0.053845,0.0173818,320.29,352.319
27,382,1,138,1,0.00336979,0.0309119,0.0109544,320.29,352.319
28,27,1,138,1,0.000686715,0.00396302,0,108.61,119.471
29,491,1,138,1,0.005607,0.053837,0.017379,320.29,352.319
30,29,1,138,1,0.000616364,0.00329848,0,156.98,172.678
31,85,1,138,1,0.00530344,0.0509265,0.0164396,320.29,352.319
31,205,1,138,1,0.00779682,0.0748692,0.0241686,320.29,352.319
31,218,1,138,1,0.00827343,0.0794458,0.025646,320.29,352.319
31,189,1,138,1,0.0057068,0.0547997,0.01769,320.29,352.319
32,31,1,138,1,0.000625228,0.00342917,0,15.7,17.27
34,33,1,138,1,0.000624403,0.00328363,0,43.35,47.685
35,399,1,138,1,0.005636,0.054123,0.017472,320.29,352.319
36,35,1,138,1,0.000582978,0.00303006,0,62.87,69.157
37,176,1,138,1,0.00303873,0.0291795,0.00941948,320.29,352.319
38,37,1,138,1,0.0005458,0.00382289,0,0.18,0.198
39,428,1,345,1,0.000521367,0.00689845,0.145376,1493.89,1643.279
39,332,1,345,1,0.000403375,0.00578618,0.103547,1493.89,1643.279
40,131,1,138,1,0.00290861,0.0266814,0.00945527,320.29,352.319
41,40,1,138,1,0.000631179,0.00392265,0,97.47,107.217
42,191,1,138,1,0.0063685,0.0584198,0.0207026,320.29,352.319
43,42,1,138,1,0.000541641,0.00311887,0,7.7,8.47
44,200,1,138,1,0.00210518,0.0193113,0.006843471,320.29,352.319
44,1,1,138,1,0.00547862,0.0502567,0.0178098,320.29,352.319
45,44,1,138,1,0.000636537,0.00387643,0,2.84,3.124
46,156,1,138,1,0.00661096,0.0634819,0.0204927,320.29,352.319
47,46,1,138,1,0.000602161,0.00345412,0,63,69.3
51,48,1,138,1,0.000657783,0.00367224,0,0.56,0.616
52,48,1,138,1,0.00062,0.00334229,0,37.95,41.745
53,276,1,138,1,0.0015021,0.0144239,0.00465621,320.29,352.319
54,53,1,138,1,0.000680462,0.00306134,0,51.27,56.397
55,66,1,138,1,0.00432958,0.041575,0.0134209,320.29,352.319
55,500,1,138,1,0.00448061,0.0411018,0.0145655,320.29,352.319
56,55,1,138,1,0.000640992,0.00331002,0,3.15,3.465
57,123,1,345,1,0.001682,0.024427,0.426274,1493.89,1643.279
58,253,1,138,1,0.00453214,0.04352,0.0140487,320.29,352.319
59,58,1,138,1,0.000620439,0.00384844,0,252.93,278.223
60,131,1,138,1,0.0019849,0.018208,0.00645249,320.29,352.319
61,60,1,138,1,0.000528782,0.00351793,0,0.32,0.352
62,3,1,138,1,0.0027178,0.0260978,0.00842465,320.29,352.319
62,457,1,138,1,0.00726746,0.069786,0.0225277,320.29,352.319
64,62,1,138,1,0.000661196,0.00327389,0,45.58,50.138
65,297,1,345,1,0.000919634,0.0131916,0.236073,1493.89,1643.279
66,308,1,138,1,0.00718043,0.0689503,0.0222579,320.29,352.319
67,66,1,138,1,0.000661357,0.00335859,0,6.71,7.381
68,295,1,138,1,0.00446902,0.0409955,0.0145278,320.29,352.319
68,314,1,138,1,0.00180512,0.0173337,0.00559552,320.29,352.319
69,68,1,138,1,0.00066883,0.00399823,0,27.64,30.404
70,490,1,138,1,0.00212701,0.0195116,0.00691444,320.29,352.319
74,189,1,138,1,0.00563229,0.0540843,0.017459,320.29,352.319
75,74,1,138,1,0.00058441,0.0033391,0,8.81,9.691
76,37,1,138,1,0.00147415,0.0141555,0.00456957,320.29,352.319
77,76,1,138,1,0.000695009,0.00331266,0,12.16,13.376
78,387,1,138,1,0.00235449,0.022609,0.00729845,320.29,352.319
78,328,1,138,1,0.00543197,0.0498288,0.0176582,320.29,352.319
79,78,1,138,1,0.000622277,0.00327852,0,0.52,0.572
80,65,1,345,1,0.000960188,0.0137734,0.246483,1493.89,1643.279
81,42,1,138,1,0.00236124,0.0216602,0.00767586,320.29,352.319
83,33,1,138,1,0.00528651,0.0507639,0.0163871,320.29,352.319
83,342,1,138,1,0.00411562,0.0395203,0.0127576,320.29,352.319
84,83,1,138,1,0.000637555,0.00365521,0,105.41,115.951
86,85,1,138,1,0.00065231,0.00390108,0,30.04,33.044
87,141,1,138,1,0.0018461,0.0177272,0.00572254,320.29,352.319
87,143,1,138,1,0.00382016,0.0350433,0.0124185,320.29,352.319
88,87,1,138,1,0.000622526,0.00356856,0,7.69,8.459
89,187,1,138,1,0.00211627,0.0203216,0.00656004,320.29,352.319
89,457,1,138,1,0.009012,0.082666,0.029295,320.29,352.319
90,89,1,138,1,0.000554087,0.00386402,0,10.48,11.528
91,133,1,138,1,0.00504049,0.0484015,0.0156245,320.29,352.319
92,91,1,138,1,0.0005717,0.00361724,0,104.24,114.664
94,93,1,138,1,0.000536047,0.00328149,0,8.18,8.998
95,369,1,138,1,0.00409437,0.0393163,0.0126918,320.29,352.319
95,170,1,138,1,0.0021107,0.020268,0.00654275,320.29,352.319
96,95,1,138,1,0.00056273,0.00325345,0,56.18,61.798
98,97,1,138,1,0.000568811,0.00398603,0,66.43,73.073
99,465,1,138,1,0.0026889,0.0258203,0.00833507,320.29,352.319
100,99,1,138,1,0.000644448,0.00362034,0,22.69,24.959
101,99,1,138,1,0.000699472,0.00329389,0,1.37,1.507
102,308,1,138,1,0.00564993,0.0542537,0.0175137,320.29,352.319
103,102,1,138,1,0.000613984,0.00387398,0,64.6,71.06
104,31,1,138,1,0.00552581,0.0530617,0.0171289,320.29,352.319
104,191,1,138,1,0.00517651,0.0474854,0.0168277,320.29,352.319
105,104,1,138,1,0.000672543,0.00375095,0,144.23,158.653
106,191,1,138,1,0.00446795,0.0429036,0.0138498,320.29,352.319
107,106,1,138,1,0.000574563,0.00320633,0,24.46,26.906
108,472,1,138,1,0.00203292,0.0195212,0.00630167,320.29,352.319
108,495,1,138,1,0.00361075,0.0346724,0.0111926,320.29,352.319
109,108,1,138,1,0.000658007,0.00300957,0,62.91,69.201
110,316,1,138,1,0.00343915,0.0330245,0.0106607,320.29,352.319
111,110,1,138,1,0.000526841,0.00370826,0,87.02,95.722
112,236,1,138,1,0.00632924,0.0607768,0.0196194,320.29,352.319
112,33,1,138,1,0.00706143,0.0678076,0.021889,320.29,352.319
112,499,1,138,1,0.0055765,0.0511546,0.018128,320.29,352.319
112,283,1,138,1,0.00861853,0.0827597,0.0267158,320.29,352.319
113,112,1,138,1,0.000644371,0.00311935,0,72.98,80.278
114,312,1,138,1,0.0066089,0.0634622,0.0204863,320.29,352.319
114,191,1,138,1,0.00555724,0.0533636,0.0172264,320.29,352.319
115,114,1,138,1,0.000506233,0.00336036,0,6.74,7.414
116,114,1,138,1,0.000505013,0.00341051,0,5.26,5.786
117,426,1,138,1,0.00317216,0.029099,0.010312,320.29,352.319
118,117,1,138,1,0.000633836,0.00385096,0,12.8,14.08
119,129,1,138,1,0.00234965,0.0215539,0.0076382,320.29,352.319
120,119,1,138,1,0.000556147,0.00305904,0,46.58,51.238
121,287,1,138,1,0.00708754,0.0680583,0.02197,320.29,352.319
121,276,1,138,1,0.00254757,0.0244631,0.00789698,320.29,352.319
122,121,1,138,1,0.000554934,0.00384643,0,70.42,77.462
124,260,1,138,1,0.00203952,0.0187091,0.00663005,320.29,352.319
124,369,1,138,1,0.00769284,0.0705683,0.0250077,320.29,352.319
130,129,1,138,1,0.000698008,0.00322102,0,165.98,182.578
131,333,1,138,1,0.00222709,0.0213857,0.00690355,320.29,352.319
132,131,1,138,1,0.000673258,0.00361521,0,41.59,45.749
133,226,1,138,1,0.00644015,0.0590771,0.0209355,320.29,352.319
133,369,1,138,1,0.00615507,0.056462,0.0200088,320.29,352.319
134,133,1,138,1,0.000515032,0.00308264,0,66.01,72.611
135,457,1,138,1,0.00686487,0.0629732,0.0223162,320.29,352.319
135,287,1,138,1,0.00756782,0.0694215,0.0246013,320.29,352.319
136,135,1,138,1,0.000548777,0.0036604,0,45.59,50.149
137,426,2,138,1,0.003,0.02879,0.00929,320.3,352.33
137,426,1,138,1,0.00299838,0.028792,0.00929439,320.29,352.319
137,214,1,138,1,0.00312011,0.029961,0.00967175,320.29,352.319
138,137,1,138,1,0.000555555,0.00378798,0,122.92,135.212
139,376,1,138,1,0.00267603,0.0256967,0.00829519,320.29,352.319
140,139,1,138,1,0.000600197,0.00318213,0,0.36,0.396
142,141,1,138,1,0.000686707,0.00341671,0,209.78,230.758
143,452,1,138,1,0.00753652,0.0723697,0.0233618,320.29,352.319
143,401,1,138,1,0.00405697,0.0389571,0.0125758,320.29,352.319
143,338,1,138,1,0.00211583,0.019409,0.0068781,320.29,352.319
146,195,1,345,1,0.000327474,0.00433296,0.0913117,1493.89,1643.279
146,162,1,345,1,0.000284645,0.00408307,0.0730692,1493.89,1643.279
148,147,1,138,1,0.000592694,0.00393511,0,102.39,112.629
149,81,1,138,1,0.00287908,0.0264105,0.00935925,320.29,352.319
150,149,1,138,1,0.000679998,0.00369307,0,2.36,2.596
151,23,1,345,1,0.000181712,0.00260656,0.046646,1493.89,1643.279
153,152,1,138,1,0.000529458,0.00311241,0,130.11,143.121
154,488,1,138,1,0.008007,0.0734503,0.026029,320.29,352.319
154,429,1,138,1,0.00211946,0.0203522,0.00656993,320.29,352.319
155,154,1,138,1,0.000532627,0.00300512,0,89.97,98.967
157,156,1,138,1,0.000597448,0.00357888,0,164.26,180.686
158,233,1,138,1,0.00609655,0.0559252,0.0198185,320.29,352.319
158,291,1,138,1,0.00513331,0.0492927,0.0159123,320.29,352.319
159,158,1,138,1,0.000600829,0.0038732,0,31.35,34.485
160,399,1,138,1,0.0040147,0.0368278,0.0130509,320.29,352.319
160,212,1,138,1,0.00256703,0.02465,0.00795729,320.29,352.319
161,160,1,138,1,0.000555543,0.00356777,0,44.84,49.324
162,220,1,345,1,0.00138972,0.018388,0.387505,1493.89,1643.279
162,232,1,345,1,0.000529374,0.00759357,0.135892,1493.89,1643.279
162,195,1,345,1,0.00022552,0.00327545,0.0571594,1493.89,1643.279
164,163,1,138,1,0.000650023,0.00398739,0,174.51,191.961
165,386,1,345,1,0.000717614,0.0104226,0.181884,1493.89,1643.279
165,123,1,345,1,0.000216027,0.00313758,0.0547534,1493.89,1643.279
166,228,1,138,1,0.00484505,0.0444448,0.0157502,320.29,352.319
166,289,1,138,1,0.00211343,0.0202943,0.00655123,320.29,352.319
170,226,1,138,1,0.00463124,0.0424835,0.0150551,320.29,352.319
171,170,1,138,1,0.000512598,0.00377412,0,20.92,23.012
172,244,1,138,1,0.00329067,0.0315987,0.0102004,320.29,352.319
173,172,1,138,1,0.000675383,0.00313387,0,4.69,5.159
174,172,1,138,1,0.000585944,0.00303893,0,12.34,13.574
175,220,1,345,1,0.00109884,0.0159595,0.278508,1493.89,1643.279
177,176,1,138,1,0.000557183,0.00364908,0,12.91,14.201
178,176,1,138,1,0.000684427,0.00315566,0,10.65,11.715
179,291,1,138,1,0.00596405,0.0572699,0.0184874,320.29,352.319
179,374,1,138,1,0.00377362,0.0362363,0.0116975,320.29,352.319
180,179,1,138,1,0.000694046,0.00330225,0,25.21,27.731
181,97,1,138,1,0.00299237,0.0287344,0.00927578,320.29,352.319
181,487,1,138,1,0.00275142,0.0264206,0.00852888,320.29,352.319
182,181,1,138,1,0.000631056,0.00371534,0,145.73,160.303
183,247,1,138,1,0.00196488,0.0188679,0.00609076,320.29,352.319
183,274,1,138,1,0.00367252,0.0352655,0.0113841,320.29,352.319
184,183,1,138,1,0.000541818,0.00300825,0,40.45,44.495
185,467,1,138,1,0.00201629,0.018496,0.00655453,320.29,352.319
186,185,1,138,1,0.000561786,0.00306568,0,76.88,84.568
187,454,1,138,1,0.013848,0.127035,0.045018,320.29,352.319
188,187,1,138,1,0.000669789,0.00314481,0,19.87,21.857
190,189,1,138,1,0.000689543,0.00301019,0,22.9,25.19
191,293,1,138,1,0.00516448,0.0495921,0.0160089,320.29,352.319
191,35,1,138,1,0.00403801,0.0370417,0.0131267,320.29,352.319
191,205,1,138,1,0.00532577,0.0511408,0.0165088,320.29,352.319
192,191,1,138,1,0.000683791,0.00376368,0,27.24,29.964
193,19,1,138,1,0.00222052,0.0213226,0.00688319,320.29,352.319
193,112,1,138,1,0.00286733,0.0275336,0.00888817,320.29,352.319
194,193,1,138,1,0.000695708,0.00380213,0,49.31,54.241
199,196,1,138,1,0.000693237,0.00331233,0,123.99,136.389
200,163,1,138,1,0.00326654,0.0299647,0.0106188,320.29,352.319
201,200,1,138,1,0.000685961,0.00317423,0,14.82,16.302
202,172,1,138,1,0.00407306,0.0391117,0.0126257,320.29,352.319
203,202,1,138,1,0.000643509,0.00361759,0,6.57,7.227
204,202,1,138,1,0.000553104,0.00388927,0,72.65,79.915
205,312,1,138,1,0.00676658,0.0620715,0.0219967,320.29,352.319
206,205,1,138,1,0.00055441,0.00302814,0,4.37,4.807
207,205,1,138,1,0.000653174,0.00370043,0,30.41,33.451
209,208,1,138,1,0.000513638,0.00360087,0,141.36,155.496
210,24,1,138,1,0.00221775,0.020344,0.00720941,320.29,352.319
211,210,1,138,1,0.000678824,0.00378291,0,54.3,59.73
212,399,1,138,1,0.00334427,0.0321135,0.0103666,320.29,352.319
213,212,1,138,1,0.000627778,0.00368532,0,155.03,170.533
214,403,1,138,1,0.00421696,0.0404935,0.0130718,320.29,352.319
215,214,1,138,1,0.000578396,0.00381322,0,124.11,136.521
216,70,1,138,1,0.00259564,0.0238105,0.00843787,320.29,352.319
217,216,1,138,1,0.000600023,0.0031293,0,71.72,78.892
218,399,1,138,1,0.004545,0.043647,0.01409,320.29,352.319
219,218,1,138,1,0.000580603,0.00365749,0,0.6,0.66
220,471,1,345,1,0.000978053,0.0142053,0.247894,1493.89,1643.279
221,493,1,138,1,0.00341291,0.0327726,0.0105794,320.29,352.319
221,478,1,138,1,0.00303621,0.0291552,0.00941164,320.29,352.319
221,447,1,138,1,0.00396967,0.0381188,0.0123052,320.29,352.319
