From Bus Number,To Bus Number,Circuit ID,Voltage,Line Status,R (pu @ 100MVA),X (pu @ 100MVA),B (pu @ 100MVA),Normal Rating,Emergency Rating
227,226,1,138,1,0.000666804,0.00334733,0,8.92,9.812
228,474,1,138,1,0.00651342,0.0597492,0.0211737,320.29,352.319
228,468,1,138,1,0.00489159,0.0469716,0.015163,320.29,352.319
229,228,1,138,1,0.000589618,0.00358921,0,77.87,85.657
232,453,1,345,1,0.0003244,0.00429228,0.09045449,1493.89,1643.279
232,371,1,345,1,0.000493662,0.00653187,0.137651,1493.89,1643.279
233,486,1,138,1,0.00226593,0.0217587,0.00702395,320.29,352.319
233,53,1,138,1,0.00236198,0.0216671,0.0076783,320.29,352.319
234,233,1,138,1,0.000551109,0.00341483,0,95.68,105.248
235,271,1,345,1,0.000312578,0.00413587,0.0871583,1493.89,1643.279
235,407,1,345,1,0.001237,0.016366,0.344895,1493.89,1643.279
236,106,1,138,1,0.00311532,0.029915,0.00965689,320.29,352.319
237,236,1,138,1,0.00069641,0.00334834,0,4.32,4.752
238,152,1,138,1,0.00215462,0.0206898,0.00667889,320.29,352.319
238,46,1,138,1,0.00313385,0.0300929,0.00971433,320.29,352.319
239,238,1,138,1,0.00051265,0.00361852,0,64.09,70.499
240,272,1,138,1,0.0116447,0.10682,0.0378543,320.29,352.319
240,74,1,138,1,0.00443354,0.04067,0.0144125,320.29,352.319
241,240,1,138,1,0.000540252,0.00398311,0,27.17,29.887
242,320,1,138,1,0.003028,0.029073,0.009385,320.29,352.319
242,287,1,138,1,0.00705162,0.0677134,0.0218587,320.29,352.319
243,242,1,138,1,0.000605884,0.00370239,0,130.7,143.77
244,426,1,138,1,0.00370005,0.0339415,0.012028,320.29,352.319
245,244,1,138,1,0.000597782,0.00315264,0,15.81,17.391
246,332,1,345,1,0.000921,0.01337,0.233322,1493.89,1643.279
246,471,1,345,1,0.00108637,0.0143743,0.302921,1493.89,1643.279
251,360,1,138,1,0.00452899,0.0415456,0.0147228,320.29,352.319
252,251,1,138,1,0.000660875,0.00386313,0,171.55,188.705
253,417,1,138,1,0.00533251,0.0489164,0.0173348,320.29,352.319
253,347,1,138,1,0.00255022,0.0244886,0.0079052,320.29,352.319
253,119,1,138,1,0.00149439,0.0143499,0.00463231,320.29,352.319
259,253,1,138,1,0.000651994,0.00357883,0,11.94,13.134
260,166,1,138,1,0.00198953,0.0182504,0.00646752,320.29,352.319
261,260,1,138,1,0.000574129,0.00331579,0,31.44,34.584
262,232,1,345,1,0.000252836,0.00362679,0.0649037,1493.89,1643.279
263,476,1,138,1,0.00180605,0.0173426,0.0055984,320.29,352.319
263,326,1,138,1,0.00252323,0.0242294,0.00782151,320.29,352.319
263,491,1,138,1,0.00346273,0.0332509,0.0107338,320.29,352.319
263,276,1,138,1,0.000863908,0.0082957,0.00267795,320.29,352.319
266,263,1,138,1,0.000570619,0.00340574,0,107.16,117.876
267,31,1,138,1,0.00489674,0.0470211,0.0151789,320.29,352.319
268,267,1,138,1,0.000502331,0.00357461,0,206.87,227.557
269,93,1,138,1,0.00392064,0.035965,0.0127451,320.29,352.319
270,269,1,138,1,0.000573616,0.0039766,0,10.95,12.045
272,85,1,138,1,0.00441169,0.0404695,0.0143414,320.29,352.319
273,272,1,138,1,0.000567396,0.00399735,0,15.37,16.907
274,110,1,138,1,0.00312607,0.0300181,0.0096902,320.29,352.319
276,485,1,138,1,0.00262915,0.0241178,0.00854678,320.29,352.319
276,320,1,138,1,0.00321007,0.0308248,0.00995059,320.29,352.319
277,276,1,138,1,0.000538939,0.00366253,0,0.66,0.726
278,276,1,138,1,0.000529238,0.0038501,0,8.45,9.295
279,468,1,138,1,0.00320398,0.0307663,0.00993172,320.29,352.319
279,340,1,138,1,0.00596497,0.0572788,0.0184902,320.29,352.319
280,279,1,138,1,0.00069102,0.00308134,0,24.56,27.016
281,384,1,138,1,0.00383029,0.0367805,0.0118731,320.29,352.319
281,328,1,138,1,0.00496657,0.0455596,0.0161452,320.29,352.319
282,281,1,138,1,0.000538938,0.00361703,0,203.73,224.103
283,236,1,138,1,0.00451589,0.0414254,0.0146802,320.29,352.319
284,283,1,138,1,0.000645217,0.00398837,0,48.08,52.888
285,487,1,138,1,0.00323811,0.0310941,0.0100375,320.29,352.319
285,230,1,138,1,0.002749,0.0263974,0.00852136,320.29,352.319
286,285,1,138,1,0.0006672,0.00326582,0,13.41,14.751
287,415,1,138,1,0.00428135,0.0392739,0.0139177,320.29,352.319
287,476,1,138,1,0.00744142,0.068262,0.0241904,320.29,352.319
287,62,1,138,1,0.00545324,0.0523649,0.016904,320.29,352.319
288,287,1,138,1,0.000506508,0.00381802,0,89.94,98.934
290,289,1,138,1,0.000542556,0.00380663,0,5.93,6.523
292,291,1,138,1,0.000581699,0.00322124,0,12.61,13.871
293,149,1,138,1,0.00438547,0.0421116,0.0135941,320.29,352.319
294,293,1,138,1,0.000645158,0.00329026,0,35.71,39.281
295,447,1,138,1,0.00341966,0.0313694,0.0111166,320.29,352.319
296,295,1,138,1,0.000531059,0.00343349,0,10.75,11.825
297,440,1,345,1,0.000651554,0.00934618,0.167256,1493.89,1643.279
298,426,1,138,1,0.00324061,0.031118,0.0100452,320.29,352.319
299,298,1,138,1,0.000540119,0.00363407,0,20.05,22.055
300,478,1,138,1,0.00836389,0.0803145,0.0259264,320.29,352.319
300,141,1,138,1,0.00267026,0.024495,0.00868044,320.29,352.319
303,300,1,138,1,0.000645747,0.00399684,0,139.23,153.153
304,129,1,138,1,0.00306297,0.0294122,0.0094946,320.29,352.319
307,304,1,138,1,0.000546892,0.00346655,0,122.19,134.409
308,500,1,138,1,0.00694448,0.0666846,0.0215265,320.29,352.319
309,308,1,138,1,0.000657742,0.00399544,0,13.62,14.982
310,281,1,138,1,0.00225088,0.0216141,0.006977281,320.29,352.319
311,310,1,138,1,0.000617248,0.00358674,0,60.45,66.495
312,267,1,138,1,0.00447631,0.0429839,0.0138757,320.29,352.319
313,312,1,138,1,0.000642156,0.00397638,0,17.95,19.745
314,295,1,138,1,0.00319264,0.0306574,0.00989656,320.29,352.319
315,314,1,138,1,0.000535865,0.003143,0,0.67,0.737
316,5,1,138,1,0.00244518,0.0234799,0.00757958,320.29,352.319
317,316,1,138,1,0.00067118,0.00304543,0,5.45,5.995
318,176,1,138,1,0.00342716,0.0329094,0.0106235,320.29,352.319
318,336,1,138,1,0.00546744,0.0501542,0.0177735,320.29,352.319
321,320,1,138,1,0.000625772,0.00361857,0,269.4,296.34
322,58,1,138,1,0.00201876,0.0193852,0.00625775,320.29,352.319
322,58,2,138,1,0.00202,0.01939,0.006260001,320.3,352.33
322,208,1,138,1,0.00285961,0.0274595,0.00886423,320.29,352.319
323,322,1,138,1,0.000658216,0.00310925,0,75.55,83.105
324,322,1,138,1,0.00157189,0.0144193,0.00510986,320.29,352.319
324,129,1,138,1,0.00187843,0.0172313,0.00610636,320.29,352.319
325,324,1,138,1,0.000536707,0.00371226,0,146.36,160.996
327,326,1,138,1,0.00057086,0.00319318,0,159.77,175.747
329,328,1,138,1,0.000553797,0.00303403,0,40.66,44.726
331,330,1,138,1,0.000570295,0.00388179,0,77.39,85.129
332,471,1,345,1,0.000258073,0.00341468,0.0719602,1493.89,1643.279
333,330,1,138,1,0.00151771,0.0145739,0.00470462,320.29,352.319
334,333,1,138,1,0.000662238,0.00319587,0,0.85,0.935
335,333,1,138,1,0.000626899,0.00355176,0,1.26,1.386
336,93,1,138,1,0.00579454,0.0531548,0.0188368,320.29,352.319
337,336,1,138,1,0.000562775,0.00390403,0,9.71,10.681
338,459,1,138,1,0.00195151,0.0179017,0.00634393,320.29,352.319
339,338,1,138,1,0.000558098,0.00362926,0,98.2,108.02
341,340,1,138,1,0.000617728,0.00384749,0,43.31,47.641
342,10,1,138,1,0.00282453,0.0271226,0.00875548,320.29,352.319
343,342,1,138,1,0.000575653,0.00362776,0,3.7,4.07
344,342,1,138,1,0.000571459,0.00387609,0,3.28,3.608
345,179,1,138,1,0.00508085,0.0466079,0.0165167,320.29,352.319
345,415,1,138,1,0.0070993,0.0651236,0.0230783,320.29,352.319
346,345,1,138,1,0.000556637,0.00318623,0,72.41,79.651
347,417,1,138,1,0.00555111,0.0509217,0.0180454,320.29,352.319
348,347,1,138,1,0.000578713,0.003119,0,138.46,152.306
349,403,1,138,1,0.00261718,0.0251315,0.00811275,320.29,352.319
355,354,1,138,1,0.00068847,0.00376008,0,28.27,31.097
356,382,1,138,1,0.00284846,0.0273525,0.00882968,320.29,352.319
356,208,1,138,1,0.00255401,0.0245249,0.00791693,320.29,352.319
357,356,1,138,1,0.000552242,0.00342482,0,84.77,93.247
358,310,1,138,1,0.00293095,0.0268863,0.00952786,320.29,352.319
358,48,1,138,1,0.00450039,0.0412832,0.0146298,320.29,352.319
358,97,1,138,1,0.00267648,0.024552,0.00870064,320.29,352.319
359,358,1,138,1,0.000669913,0.00350635,0,25,27.5
360,417,1,138,1,0.00812374,0.0780085,0.025182,320.29,352.319
364,360,1,138,1,0.000513363,0.00355785,0,40.25,44.275
365,454,1,138,1,0.00230204,0.0221054,0.00713588,320.29,352.319
365,374,1,138,1,0.00283585,0.0272314,0.00879059,320.29,352.319
366,365,1,138,1,0.000541044,0.00391544,0,101.52,111.672
367,468,1,138,1,0.00832104,0.0763309,0.0270499,320.29,352.319
367,15,1,138,1,0.00191786,0.0184163,0.00594499,320.29,352.319
367,461,1,138,1,0.00632579,0.058028,0.0205637,320.29,352.319
368,367,1,138,1,0.0005166,0.00321429,0,17.62,19.382
370,369,1,138,1,0.000569137,0.00306343,0,62.18,68.398
371,195,1,345,1,0.000450918,0.0059663,0.125732,1493.89,1643.279
372,112,1,138,1,0.0020065,0.0192675,0.00621976,320.29,352.319
373,372,1,138,1,0.000581254,0.0031808,0,48.53,53.383
375,374,1,138,1,0.000501141,0.00300739,0,43.22,47.542
376,429,1,138,1,0.00274532,0.0263621,0.00850997,320.29,352.319
376,460,1,138,1,0.00224576,0.0215649,0.00696141,320.29,352.319
376,495,1,138,1,0.00332576,0.0319357,0.0103092,320.29,352.319
376,469,1,138,1,0.0049093,0.0450342,0.0159591,320.29,352.319
377,376,1,138,1,0.000501927,0.0033547,0,162.43,178.673
378,336,1,138,1,0.00507876,0.0487689,0.0157432,320.29,352.319
378,318,1,138,1,0.00130141,0.0124968,0.00403411,320.29,352.319
379,378,1,138,1,0.000586551,0.00381889,0,20.35,22.385
380,202,1,138,1,0.00536,0.05147,0.016615,320.29,352.319
381,380,1,138,1,0.000528791,0.00359032,0,14.39,15.829
383,382,1,138,1,0.000540888,0.00357322,0,44.49,48.939
385,384,1,138,1,0.000568228,0.00314811,0,48.14,52.954
386,14,2,345,1,0.00032,0.00455,0.08136,1493.9,1643.29
386,14,1,345,1,0.000316955,0.00454654,0.0813632,1493.89,1643.279
387,467,1,138,1,0.00315075,0.0289026,0.0102424,320.29,352.319
387,470,1,138,1,0.00213792,0.0196117,0.00694992,320.29,352.319
397,387,1,138,1,0.000513983,0.00329999,0,66.7,73.37
398,387,1,138,1,0.00069213,0.00310551,0,24.41,26.851
399,312,1,138,1,0.00482155,0.0462991,0.0149459,320.29,352.319
400,399,1,138,1,0.000694388,0.00396617,0,31.68,34.848
401,5,1,138,1,0.00488619,0.0469198,0.0151462,320.29,352.319
402,401,1,138,1,0.000511114,0.00371213,0,123.69,136.059
404,403,1,138,1,0.000615857,0.00346628,0,26.17,28.787
405,300,1,138,1,0.00337403,0.0323992,0.0104588,320.29,352.319
406,405,1,138,1,0.000583485,0.00355107,0,8.23,9.053
407,80,1,345,1,0.000818,0.010825,0.228132,1493.89,1643.279
408,212,1,138,1,0.00287922,0.0276478,0.00892502,320.29,352.319
408,399,1,138,1,0.00161814,0.0155383,0.00501593,320.29,352.319
416,415,1,138,1,0.00053033,0.00383368,0,8.66,9.526
417,251,1,138,1,0.00426246,0.0409304,0.0132128,320.29,352.319
417,469,1,138,1,0.00488697,0.0448294,0.0158865,320.29,352.319
417,474,1,138,1,0.00345673,0.0331934,0.0107152,320.29,352.319
417,468,1,138,1,0.0035613,0.0326687,0.011577,320.29,352.319
418,417,1,138,1,0.000647791,0.0035167,0,109.42,120.362
419,102,1,138,1,0.00363843,0.0349382,0.0112784,320.29,352.319
419,48,1,138,1,0.0046368,0.044525,0.0143732,320.29,352.319
420,419,1,138,1,0.000565023,0.00375343,0,8.45,9.295
421,1,1,138,1,0.00536892,0.0515552,0.0166426,320.29,352.319
421,354,1,138,1,0.00476642,0.0457697,0.014775,320.29,352.319
422,421,1,138,1,0.000628214,0.00310568,0,65.44,71.984
423,87,1,138,1,0.00183568,0.0176272,0.00569025,320.29,352.319
423,496,1,138,1,0.00374331,0.0359452,0.0116035,320.29,352.319
424,423,1,138,1,0.000683064,0.00386377,0,273.23,300.553
425,297,1,345,1,0.000275222,0.00399733,0.0697568,1493.89,1643.279
427,426,1,138,1,0.000676161,0.00302658,0,18.8,20.68
428,246,1,345,1,0.00110062,0.0145628,0.306892,1493.89,1643.279
428,151,1,345,1,0.000454325,0.00601139,0.126682,1493.89,1643.279
429,466,1,138,1,0.00185252,0.0169936,0.00602214,320.29,352.319
429,139,1,138,1,0.00146772,0.0140938,0.00454964,320.29,352.319
440,386,1,345,1,0.00085503,0.0122649,0.219489,1493.89,1643.279
440,57,1,345,1,0.000600772,0.00872563,0.15227,1493.89,1643.279
441,384,1,138,1,0.0029362,0.0281949,0.00910164,320.29,352.319
445,185,1,138,1,0.00307422,0.0282006,0.00999362,320.29,352.319
445,461,1,138,1,0.00331009,0.0317853,0.0102606,320.29,352.319
446,445,1,138,1,0.000680376,0.00357927,0,130.2,143.22
448,447,1,138,1,0.000577707,0.0038421,0,76.12,83.732
449,330,1,138,1,0.00207334,0.0199093,0.00642694,320.29,352.319
450,449,1,138,1,0.000521353,0.00332782,0,1.48,1.628
451,449,1,138,1,0.000524807,0.00319305,0,3.29,3.619
452,76,1,138,1,0.00201222,0.0193224,0.0062375,320.29,352.319
454,29,1,138,1,0.00246982,0.0226563,0.00802886,320.29,352.319
459,496,1,138,1,0.00207143,0.0190018,0.00673377,320.29,352.319
460,340,1,138,1,0.00369817,0.0355118,0.0114636,320.29,352.319
462,465,1,138,1,0.00327139,0.0314136,0.0101407,320.29,352.319
462,477,1,138,1,0.00501341,0.0481414,0.0155406,320.29,352.319
466,60,1,138,1,0.00201135,0.0193141,0.00623481,320.29,352.319
468,289,1,138,1,0.00576989,0.0554055,0.0178855,320.29,352.319
470,467,1,138,1,0.00163163,0.0149673,0.00530406,320.29,352.319
471,464,1,345,1,0.000427185,0.00612773,0.10966,1493.89,1643.279
472,99,1,138,1,0.00331831,0.0318642,0.0102861,320.29,352.319
473,133,1,138,1,0.00475466,0.0456568,0.0147385,320.29,352.319
475,269,1,138,1,0.00353418,0.0339371,0.0109553,320.29,352.319
475,147,1,138,1,0.00318505,0.0305846,0.00987304,320.29,352.319
476,486,1,138,1,0.00250117,0.0240175,0.00775314,320.29,352.319
477,295,1,138,1,0.00348556,0.0334702,0.0108046,320.29,352.319
479,354,1,138,1,0.0043762,0.0420226,0.0135654,320.29,352.319
485,499,1,138,1,0.00377361,0.0346162,0.0122672,320.29,352.319
485,454,1,138,1,0.00205032,0.0196883,0.00635559,320.29,352.319
488,156,1,138,1,0.00186134,0.0170745,0.0060508,320.29,352.319
488,210,1,138,1,0.00371163,0.035641,0.0115053,320.29,352.319
489,149,1,138,1,0.00244377,0.0234663,0.0075752,320.29,352.319
490,117,1,138,1,0.00299873,0.0275081,0.0097482,320.29,352.319
491,326,1,138,1,0.00238927,0.0229431,0.00740628,320.29,352.319
492,336,1,138,1,0.00632071,0.0606948,0.019593,320.29,352.319
492,405,1,138,1,0.00432133,0.0414957,0.0133953,320.29,352.319
493,380,1,138,1,0.00340932,0.0327381,0.0105682,320.29,352.319
495,449,1,138,1,0.00176246,0.0161675,0.00572937,320.29,352.319
496,143,1,138,1,0.0020391,0.0195805,0.006320821,320.29,352.319
500,489,1,138,1,0.00469552,0.0430732,0.0152641,320.29,352.319