Bus Number Winding 1,Bus Number Winding 2,Circuit ID,Winding 1 Voltage,Winding 2 Voltage,Status,R (pu @ 100MVA),X (pu @ 100MVA),Normal Rating,Emergency Rating
8,7,1,138,345,1,0.000355062,0.0129,567,652
9,7,2,13.8,345,1,0.00012,0.01362,680,782
9,7,1,13.8,345,1,0.00012,0.01362,680,782
15,14,1,138,345,1,0.000207947,0.01122,682,784
16,14,1,13.8,345,1,0.000325948,0.01202,596,685
17,14,2,13.8,345,1,0.000353888,0.01438,674,775
17,14,1,13.8,345,1,0.000278701,0.01438,674,775
18,14,1,13.8,345,1,0.00141719,0.05115,340,391
24,23,1,138,345,1,0.00033,0.01764,626,720
40,39,1,138,345,1,0.0007,0.02531,428,492
49,48,1,13.8,138,1,0.01331,0.27853,57,66
50,48,1,13.8,138,1,0.00715,0.16356,70,81
58,57,2,138,345,1,0.00012,0.01762,675,776
58,57,1,138,345,1,0.00012,0.01762,675,776
63,62,1,13.8,138,1,0.0032,0.16353,70,81
66,65,1,138,345,1,0.000807929,0.03088,405,466
71,70,1,13.8,138,1,0.00103,0.04472,133,153
72,70,1,13.8,138,1,0.00292,0.14481,60,69
73,70,1,13.8,138,1,0.0126963,0.27303,49,56
81,80,1,138,345,1,0.00065,0.03481,529,608
82,80,1,13.8,345,1,0.00043,0.03113,628,722
124,123,1,138,345,1,0.0002,0.01438,488,561
125,123,1,13.8,345,1,0.00028,0.04064,346,398
126,123,1,13.8,345,1,0.00015,0.02189,352,405
127,123,1,13.8,345,1,0.00038,0.04792,378,435
128,123,1,13.8,345,1,0.00016,0.01585,391,450
144,143,2,13.8,138,1,0.00152,0.0766,336,386
144,143,1,13.8,138,1,0.00152,0.0766,336,386
145,143,2,13.8,138,1,0.00119,0.0337,322,370
145,143,1,13.8,138,1,0.00119,0.0337,322,370
147,146,1,138,345,1,0.00100703,0.05565,272,313
152,151,1,138,345,1,0.000341854,0.0203,570,656
163,162,1,138,345,1,0.000344643,0.01982,510,587
163,162,2,138,345,1,0.000365564,0.01982,510,587
166,165,1,138,345,1,0.000183208,0.00871,606,697
167,165,1,13.8,345,1,0.000463111,0.02157,411,473
168,165,1,13.8,345,1,0.00029,0.03549,445,512
169,165,1,13.8,345,1,0.00035,0.02558,543,624
176,175,1,138,345,1,0.00039,0.03857,273,314
196,195,1,138,345,1,0.00023,0.01443,560,644
197,195,1,13.8,345,1,0.0006,0.03102,597,687
198,195,1,13.8,345,1,0.000386119,0.02185,527,606
221,220,1,138,345,1,0.000871979,0.02901,556,639
222,220,1,13.8,345,1,0.000484613,0.02225,228,262
223,220,1,13.8,345,1,0.000574649,0.03062,248,285
224,220,2,13.8,345,1,0.00043,0.02404,588,676
224,220,1,13.8,345,1,0.000543438,0.02404,588,676
225,220,2,13.8,345,1,0.00018,0.01242,628,722
225,220,1,13.8,345,1,0.00018,0.01242,628,722
231,230,1,13.8,138,1,0.00368,0.18877,65,75
233,232,1,138,345,1,0.00046,0.0207,628,722
236,235,1,138,345,1,0.00024,0.02788,507,583
247,246,1,138,345,1,0.00123,0.06785,271,312
248,246,1,13.8,345,1,0.00131423,0.05441,336,386
249,246,1,13.8,345,1,0.00138548,0.05427,333,383
250,246,2,13.8,345,1,0.000392591,0.02016,628,722
250,246,1,13.8,345,1,0.000410167,0.02016,628,722
254,253,1,13.8,138,1,0.00422,0.13453,134,154
255,253,1,13.8,138,1,0.00273,0.10598,75,86
256,253,1,13.8,138,1,0.00659,0.18871,65,75
257,253,1,13.8,138,1,0.00255,0.08097,142,163
258,253,1,13.8,138,1,0.00935,0.25929,52,60
263,262,1,138,345,1,0.000384306,0.01827,656,754
264,262,1,13.8,345,1,0.00052,0.05005,255,293
265,262,1,13.8,345,1,0.00023,0.03379,241,277
272,271,1,138,345,1,0.00100618,0.03765,484,557
275,274,1,13.8,138,1,0.0012,0.04081,225,259
298,297,1,138,345,1,0.000587617,0.03135,348,400
301,300,1,13.8,138,1,0.00245,0.08126,67,77
302,300,1,13.8,138,1,0.00367,0.07834,75,86
305,304,1,13.8,138,1,0.02066,0.53593,28,32
306,304,1,13.8,138,1,0.00522,0.24992,63,72
319,318,1,13.8,138,1,0.00159,0.07586,120,138
333,332,1,138,345,1,0.00074,0.02644,508,584
350,349,1,13.8,138,1,0.0027,0.0716,183,210
351,349,1,13.8,138,1,0.00389,0.07925,142,163
352,349,1,13.8,138,1,0.00304567,0.07211,150,173
353,349,1,13.8,138,1,0.0027,0.0722,206,237
361,360,1,13.8,138,1,0.01388,0.33724,52,60
362,360,1,13.8,138,1,0.00354,0.11798,162,186
363,360,1,13.8,138,1,0.00224,0.11593,75,86
372,371,1,138,345,1,0.00025,0.03602,508,584
387,386,1,138,345,1,0.00016,0.01653,658,757
387,386,2,138,345,1,0.00016,0.01653,658,757
388,386,1,13.8,345,1,0.00036,0.04243,255,293
389,386,1,13.8,345,1,0.00043,0.03576,374,430
390,386,1,13.8,345,1,0.00021,0.02728,389,447
391,386,1,13.8,345,1,0.00023,0.02451,399,459
392,386,1,13.8,345,1,0.00029,0.03299,297,342
393,386,1,13.8,345,1,0.00024,0.03349,283,325
394,386,1,13.8,345,1,0.00039,0.022,318,366
395,386,1,13.8,345,1,0.00104,0.05624,312,359
396,386,1,13.8,345,1,0.00015,0.02168,313,360
408,407,1,138,345,1,0.00036,0.01366,595,684
409,407,1,13.8,345,1,0.00054,0.0611,326,375
410,407,1,13.8,345,1,0.00027,0.04197,445,512
411,407,1,13.8,345,1,0.00016,0.02349,441,507
412,407,1,13.8,345,1,0.0002,0.02693,431,496
413,407,1,13.8,345,1,0.00056,0.04036,436,501
414,407,1,13.8,345,1,0.000999477,0.04423,342,393
426,425,1,138,345,1,0.000869771,0.03219,554,637
429,428,1,138,345,1,0.00013,0.00868,646,743
430,428,1,13.8,345,1,0.00118,0.06355,207,238
431,428,1,13.8,345,1,0.00037,0.03646,225,259
432,428,1,13.8,345,1,0.00023,0.03175,204,235
433,428,1,13.8,345,1,0.0008,0.09098,218,251
434,428,1,13.8,345,1,0.0003,0.02264,231,266
435,428,1,13.8,345,1,0.00029,0.02826,458,527
436,428,1,13.8,345,1,0.00022,0.01431,457,526
437,428,1,13.8,345,1,0.00014,0.01844,471,542
438,428,1,13.8,345,1,0.000524351,0.02322,492,566
439,428,1,13.8,345,1,0.00012,0.01452,474,545
441,440,1,138,345,1,0.00058,0.02873,649,746
442,440,1,13.8,345,1,0.0005,0.04469,267,307
443,440,1,13.8,345,1,0.00018,0.02669,385,443
444,440,1,13.8,345,1,0.00108,0.08953,202,232
454,453,1,138,345,1,0.0002,0.03057,634,729
455,453,1,13.8,345,1,0.00026,0.01616,551,634
456,453,1,13.8,345,1,0.00015,0.01668,651,749
458,457,1,13.8,138,1,0.00201,0.07218,207,238
463,462,1,13.8,138,1,0.00181,0.09575,80,92
465,464,1,138,345,1,0.00036,0.02723,384,442
472,471,1,138,345,1,0.00016,0.01869,501,576
480,479,1,13.8,138,1,0.00242,0.06304,221,254
481,479,1,13.8,138,1,0.00104,0.05504,160,184
482,479,1,13.8,138,1,0.00123,0.03182,187,215
483,479,1,13.8,138,1,0.00343,0.10067,187,215
484,479,1,13.8,138,1,0.00146,0.05489,140,161
494,493,1,13.8,138,1,0.00119,0.0643,75,86
497,496,1,13.8,138,1,0.00147,0.0647,204,235
498,496,1,13.8,138,1,0.0040061,0.11755,150,173